entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2023-08-25 11:30:00+00:00,260.6,2023-08-30 14:30:00+00:00,263.87,1554.6377834343439,0.012547966231772716,signal
2023-09-02 09:00:00+00:00,265.4,2023-09-02 10:30:00+00:00,263.53,-883.9183927332924,-0.007045968349660969,signal
2023-09-02 11:00:00+00:00,265.93,2023-09-03 10:30:00+00:00,262.86,-1438.0423240597738,-0.011544391381190497,signal
2023-09-03 12:00:00+00:00,266.17,2023-09-03 13:00:00+00:00,262.81,-1554.3111738804582,-0.012623511289777211,signal
2023-09-04 07:30:00+00:00,266.4,2023-09-05 16:00:00+00:00,264.67,-789.5005931389023,-0.006493993993993892,signal
2023-09-12 08:00:00+00:00,259.87,2023-09-13 19:30:00+00:00,257.88,-924.9281660667912,-0.007657674991341859,signal
2023-09-14 17:30:00+00:00,260.47,2023-09-24 08:00:00+00:00,249.28,-5149.261723939591,-0.04296080162782669,signal
2023-09-24 09:30:00+00:00,254.07,2023-09-24 14:00:00+00:00,250.57,-1580.217884441925,-0.013775731097728918,signal
2023-09-24 15:00:00+00:00,254.49,2023-10-02 14:00:00+00:00,259.19,2089.3208466587967,0.018468309167354324,signal
2023-10-03 17:30:00+00:00,259.98,2023-10-04 12:00:00+00:00,258.93,-465.34481683351623,-0.00403877221324722,signal
2023-10-04 19:00:00+00:00,259.81,2023-10-05 18:00:00+00:00,258.76,-463.7686517943948,-0.0040414148801047175,signal
2023-10-06 15:30:00+00:00,260.42,2023-10-10 20:00:00+00:00,263.11,1180.5575914002402,0.010329467782812404,signal
2023-10-19 13:30:00+00:00,270.35,2023-10-26 15:30:00+00:00,270.0,-149.49061316724692,-0.00129461808766423,signal
2023-10-30 08:30:00+00:00,271.0,2023-10-31 08:00:00+00:00,268.57,-1034.0621117451228,-0.008966789667896779,signal
2023-11-01 11:00:00+00:00,269.97,2023-11-16 17:00:00+00:00,280.93,4639.732036086876,0.040597103381857166,signal
2023-11-18 08:00:00+00:00,283.12,2023-11-18 09:00:00+00:00,279.08,-1697.0368759924168,-0.014269567674484306,signal
2023-11-20 07:00:00+00:00,282.82,2023-11-25 13:00:00+00:00,285.13,957.5037656661589,0.00816773919807654,signal
2023-11-25 13:30:00+00:00,287.86,2023-11-26 07:30:00+00:00,284.47,-1391.8415654613927,-0.011776558049051615,signal
2023-11-26 15:00:00+00:00,288.29,2023-11-27 13:30:00+00:00,281.54,-2734.6438360380853,-0.02341392347982929,signal
2023-12-05 12:30:00+00:00,275.28,2023-12-06 11:30:00+00:00,271.34,-1632.5205877150147,-0.014312699796570814,signal
2023-12-13 20:00:00+00:00,260.25,2023-12-14 15:00:00+00:00,258.18,-894.24366660339,-0.007953890489913499,signal
2023-12-15 11:30:00+00:00,264.68,2023-12-19 11:30:00+00:00,266.25,661.5865240508283,0.005931691098685159,signal
2023-12-20 10:30:00+00:00,268.51,2023-12-20 14:00:00+00:00,267.18,-555.7350530966214,-0.004953260586197868,signal
2023-12-22 08:30:00+00:00,270.0,2023-12-29 19:00:00+00:00,270.98,405.21210152222193,0.0036296296296296432,signal
2024-01-03 07:00:00+00:00,271.89,2024-01-05 14:30:00+00:00,273.08,490.3964259701461,0.004376770017286333,signal
2024-01-06 11:00:00+00:00,273.99,2024-01-10 17:00:00+00:00,275.29,533.9478831654269,0.004744698711631837,signal
2024-01-16 19:30:00+00:00,276.29,2024-01-18 19:30:00+00:00,276.9,249.63795783561363,0.0022078251112958645,signal
2024-01-23 08:00:00+00:00,276.71,2024-01-24 10:30:00+00:00,274.8,-782.1899917837582,-0.006902533338151824,signal
2024-01-29 07:30:00+00:00,273.95,2024-02-16 15:00:00+00:00,287.41,5529.29003387464,0.049133053476911964,signal
2024-02-19 10:00:00+00:00,289.85,2024-02-20 09:00:00+00:00,286.88,-1209.7881617941748,-0.010246679316888212,signal
2024-02-23 07:30:00+00:00,284.42,2024-03-11 20:30:00+00:00,299.79,6314.905978116905,0.05403980029533793,signal
2024-03-12 18:00:00+00:00,300.69,2024-03-13 11:30:00+00:00,300.0,-282.64432438528456,-0.002294722139080083,signal
2024-03-15 14:00:00+00:00,299.07,2024-03-19 12:00:00+00:00,296.5,-1056.0213672096434,-0.008593305915003185,signal
2024-03-22 10:30:00+00:00,296.36,2024-03-22 15:00:00+00:00,295.0,-559.0924174584507,-0.004589013362127239,signal
2024-03-25 15:30:00+00:00,294.3,2024-04-13 20:30:00+00:00,304.5,4203.166746948002,0.03465851172273193,signal
2024-04-15 07:00:00+00:00,308.29,2024-04-17 12:30:00+00:00,307.1,-484.3410382604925,-0.003860001946219458,signal
2024-04-18 15:00:00+00:00,308.14,2024-04-19 11:30:00+00:00,307.01,-458.3682090381044,-0.0036671642759784607,signal
2024-04-21 10:30:00+00:00,307.74,2024-04-29 08:00:00+00:00,308.59,343.9723576512479,0.002762071878858604,signal
2024-05-01 20:00:00+00:00,308.78,2024-05-04 16:00:00+00:00,307.26,-614.7250216920365,-0.004922598613899774,signal
2024-05-05 08:30:00+00:00,307.88,2024-05-05 12:00:00+00:00,307.31,-230.05766471324023,-0.001851370663895035,signal
2024-05-07 13:00:00+00:00,307.6,2024-05-20 09:00:00+00:00,321.55,5625.050430926494,0.04535110533159945,signal
2024-05-22 09:30:00+00:00,322.6,2024-05-24 12:00:00+00:00,320.83,-711.3930697345058,-0.005486670799752168,signal
2024-05-29 17:00:00+00:00,320.14,2024-05-30 15:00:00+00:00,317.1,-1224.4610589351068,-0.009495845567564009,signal
2024-06-04 11:30:00+00:00,313.21,2024-06-06 14:00:00+00:00,311.39,-742.1700163069036,-0.005810797867245575,signal
2024-06-07 10:30:00+00:00,319.43,2024-06-10 12:00:00+00:00,318.27,-461.12531627983844,-0.003631468553360829,signal
2024-06-20 18:00:00+00:00,314.21,2024-07-01 15:30:00+00:00,326.25,4848.006184983446,0.03831832214124317,signal
2024-07-02 09:30:00+00:00,328.43,2024-07-04 11:30:00+00:00,327.63,-319.98849613041966,-0.0024358310751150403,signal
2024-07-17 10:30:00+00:00,287.82,2024-07-26 15:00:00+00:00,294.25,2927.6425076772284,0.02234035160864426,signal
2024-07-30 16:30:00+00:00,291.18,2024-08-05 12:30:00+00:00,275.62,-7159.31702081392,-0.0534377361082492,stop_loss
2024-08-07 05:30:00+00:00,279.98,2024-08-07 09:00:00+00:00,278.08,-860.5959962127818,-0.006786199014215364,signal
2024-08-07 12:00:00+00:00,280.36,2024-08-14 17:30:00+00:00,280.63,121.30066671656095,0.0009630475103437775,signal
2024-08-19 06:00:00+00:00,275.36,2024-08-19 07:30:00+00:00,273.85,-691.3685412767809,-0.005483730389308555,signal
2024-08-22 08:00:00+00:00,267.41,2024-08-22 11:00:00+00:00,265.63,-834.6180457842856,-0.006656445159119067,signal
2024-08-25 07:30:00+00:00,262.98,2024-08-27 12:00:00+00:00,262.63,-165.7639984276757,-0.0013308996881892408,signal
2024-08-29 04:30:00+00:00,263.0,2024-08-29 11:30:00+00:00,260.43,-1215.4689754605351,-0.00977186311787063,signal
2024-09-04 11:30:00+00:00,247.65,2024-09-11 09:00:00+00:00,259.75,6017.953167365777,0.048859277205733964,signal
2024-09-20 08:00:00+00:00,265.09,2024-09-25 13:00:00+00:00,271.8,3270.0031018151494,0.025312158134973242,signal
2024-09-29 17:00:00+00:00,268.69,2024-10-01 07:00:00+00:00,268.04,-320.43278923569596,-0.002419144739290515,signal
2024-10-07 06:30:00+00:00,264.25,2024-10-07 09:00:00+00:00,262.0,-1125.0989643267094,-0.008514664143803268,signal
2024-10-14 11:30:00+00:00,260.58,2024-10-16 13:00:00+00:00,259.56,-512.8242932034773,-0.003914344922864337,signal
2024-10-21 04:00:00+00:00,257.19,2024-10-25 12:30:00+00:00,250.36,-3465.555106908854,-0.02655624246665878,signal
2024-10-28 09:00:00+00:00,248.08,2024-10-28 13:30:00+00:00,243.94,-2119.9500887058675,-0.016688165108029663,signal
2024-10-30 08:00:00+00:00,245.07,2024-10-30 19:30:00+00:00,242.16,-1483.2390565125243,-0.011874158403721418,signal
2024-11-02 11:00:00+00:00,239.28,2024-11-17 18:00:00+00:00,249.65,5349.250403161073,0.043338348378468686,signal
2024-11-22 05:00:00+00:00,241.0,2024-11-22 12:30:00+00:00,236.49,-2409.934513379543,-0.01871369294605817,signal
2024-11-28 05:00:00+00:00,227.0,2024-12-02 13:00:00+00:00,235.15,4537.046520715958,0.03590308370044054,signal
2024-12-05 17:00:00+00:00,231.7,2024-12-09 10:30:00+00:00,237.15,3079.151625058672,0.023521795425118775,signal
2024-12-12 04:00:00+00:00,234.41,2024-12-12 15:00:00+00:00,229.95,-2549.273466318671,-0.019026492043854905,signal
2024-12-18 07:00:00+00:00,226.79,2025-01-02 20:30:00+00:00,280.4,31069.687643141195,0.2363860840425063,signal
2025-01-03 04:00:00+00:00,281.57,2025-01-03 07:00:00+00:00,276.89,-2701.0247357362823,-0.016621088894413483,signal
2025-01-06 14:00:00+00:00,272.23,2025-01-09 10:30:00+00:00,273.3,628.1129886190756,0.003930499944899574,signal
2025-01-10 12:30:00+00:00,276.8,2025-01-20 10:00:00+00:00,281.1,2492.2752116823976,0.015534682080924896,signal
2025-01-26 13:00:00+00:00,280.73,2025-01-26 20:30:00+00:00,280.13,-348.2176760111179,-0.0021372849357035113,signal
2025-01-27 04:00:00+00:00,280.78,2025-01-27 06:30:00+00:00,279.99,-457.42521956085693,-0.0028135907115891022,signal
2025-01-28 15:30:00+00:00,278.7,2025-02-04 10:30:00+00:00,279.12,244.31371982232668,0.0015069967707213652,signal
2025-02-05 16:00:00+00:00,282.24,2025-02-18 14:30:00+00:00,313.66,18074.951450311404,0.11132369614512466,signal
2025-02-19 17:00:00+00:00,316.48,2025-02-21 10:30:00+00:00,312.44,-2303.377881000284,-0.012765419615773698,signal
2025-02-23 16:00:00+00:00,315.38,2025-02-24 08:30:00+00:00,314.33,-593.0695222898503,-0.00332931701439524,signal
2025-02-24 19:30:00+00:00,315.4,2025-02-26 10:30:00+00:00,312.12,-1846.3511213204765,-0.010399492707672727,signal
2025-03-01 00:00:00+00:00,309.67,2025-03-02 07:30:00+00:00,307.99,-953.174020158156,-0.005425129977072301,signal
2025-03-04 05:30:00+00:00,309.35,2025-03-08 04:00:00+00:00,316.06,3790.2855565119535,0.021690641668013412,signal
2025-03-09 08:30:00+00:00,316.93,2025-03-12 09:00:00+00:00,317.8,490.0888794675411,0.0027450856656044257,signal
2025-03-14 13:00:00+00:00,319.63,2025-03-21 10:30:00+00:00,324.13,2520.4289964816417,0.01407877858774207,signal
2025-03-31 07:00:00+00:00,307.9,2025-04-03 07:30:00+00:00,304.05,-2270.0332755396375,-0.012504059759662246,signal
2025-04-06 10:00:00+00:00,287.36,2025-04-07 05:00:00+00:00,281.17,-3861.7204826365924,-0.02154092427616924,signal
2025-04-07 17:30:00+00:00,288.33,2025-04-08 19:30:00+00:00,283.46,-2962.772444348666,-0.016890368674782514,signal
2025-04-09 18:30:00+00:00,291.26,2025-04-14 06:00:00+00:00,299.04,4606.381148227898,0.02671152921788096,signal
2025-04-16 11:30:00+00:00,299.04,2025-04-18 10:30:00+00:00,297.34,-1006.535726476548,-0.005684858212948192,signal
2025-04-19 13:30:00+00:00,305.39,2025-04-28 06:00:00+00:00,316.71,6525.671761175618,0.03706735649497359,signal
2025-05-04 09:00:00+00:00,301.9,2025-05-05 07:30:00+00:00,298.81,-1868.6843178594136,-0.010235177210996886,signal
2025-05-06 13:30:00+00:00,301.53,2025-05-10 09:30:00+00:00,302.74,725.1492993432621,0.004012867708022531,signal
2025-05-10 23:30:00+00:00,307.62,2025-05-14 19:30:00+00:00,308.3,401.0571034042805,0.0022105194720760013,signal
2025-05-25 19:00:00+00:00,302.17,2025-05-26 04:00:00+00:00,300.54,-980.8601367590309,-0.005394314458748388,signal
2025-05-27 15:30:00+00:00,299.5,2025-06-06 15:00:00+00:00,312.9,8091.5129586547555,0.04474123539232031,signal
2025-06-09 05:00:00+00:00,314.97,2025-06-09 06:00:00+00:00,312.95,-1211.7490217314044,-0.006413309204051292,signal
2025-06-11 10:30:00+00:00,312.41,2025-06-13 07:30:00+00:00,310.81,-961.4602196107444,-0.005121474984795782,signal
2025-06-16 05:00:00+00:00,310.78,2025-06-19 16:00:00+00:00,312.68,1141.8442238655407,0.0061136495269966,signal
2025-06-22 06:30:00+00:00,310.75,2025-06-22 14:30:00+00:00,310.1,-393.05704153259285,-0.0020917135961383867,signal
2025-06-23 16:00:00+00:00,310.85,2025-06-24 12:00:00+00:00,309.18,-1007.4177301808377,-0.005372366092971034,signal
2025-06-24 14:30:00+00:00,311.09,2025-07-04 09:00:00+00:00,318.39,4376.644995135546,0.02346587804172433,signal
2025-07-05 04:00:00+00:00,319.79,2025-07-05 16:30:00+00:00,319.35,-262.64290735338,-0.0013759029363019344,signal
2025-07-10 08:30:00+00:00,313.15,2025-07-11 11:00:00+00:00,310.97,-1327.0399544946267,-0.006961520038320167,signal
2025-07-14 13:30:00+00:00,311.56,2025-07-18 04:30:00+00:00,299.8,-7145.154523190518,-0.037745538580048844,signal
2025-07-19 11:30:00+00:00,312.65,2025-07-21 07:30:00+00:00,310.73,-1118.6100783245347,-0.006141052294898453,signal
2025-07-23 05:30:00+00:00,311.27,2025-07-24 11:00:00+00:00,310.11,-674.6544786610175,-0.003726668165900774,signal
2025-07-29 16:30:00+00:00,307.25,2025-07-29 18:00:00+00:00,304.32,-1719.9464215547196,-0.009536208299430554,signal
2025-07-31 16:30:00+00:00,305.03,2025-08-01 15:30:00+00:00,304.2,-486.08624391586636,-0.002721043831754304,signal
2025-08-03 04:00:00+00:00,304.55,2025-08-06 12:30:00+00:00,306.28,1012.003343825927,0.005680512231160548,signal
2025-08-06 19:00:00+00:00,311.87,2025-08-11 08:30:00+00:00,320.0,4670.5865904094535,0.026068554205277775,signal
2025-08-13 07:00:00+00:00,319.39,2025-08-13 08:00:00+00:00,317.87,-874.8893589995278,-0.0047590719809635475,signal
2025-08-13 15:30:00+00:00,319.1,2025-08-15 23:30:00+00:00,312.28,-3910.3592532414477,-0.021372610466938412,signal
2025-08-18 05:00:00+00:00,316.64,2025-08-19 20:30:00+00:00,316.5,-79.16600212434423,-0.0004421424962101471,signal
2025-08-23 02:30:00+00:00,312.4,2025-08-24 08:00:00+00:00,311.65,-429.6696029419254,-0.002400768245838577,signal
2025-08-26 04:30:00+00:00,312.14,2025-08-28 11:30:00+00:00,311.52,-354.6359526248998,-0.001986288204011053,signal
2025-08-28 15:30:00+00:00,314.5,2025-08-28 18:30:00+00:00,311.21,-1864.0272401355032,-0.010461049284578862,signal
2025-08-31 07:30:00+00:00,310.69,2025-09-01 14:00:00+00:00,309.73,-544.821024119592,-0.0030898966815795298,signal
2025-09-03 17:30:00+00:00,309.14,2025-09-04 15:30:00+00:00,308.05,-619.7794797078532,-0.0035259105906706597,signal
2025-09-05 05:30:00+00:00,309.49,2025-09-06 20:00:00+00:00,309.92,243.36254747401108,0.0013893825325535607,signal
2025-09-07 00:30:00+00:00,310.67,2025-09-10 07:00:00+00:00,311.82,649.2820754252607,0.0037016770206328357,signal
2025-09-17 14:30:00+00:00,305.27,2025-09-18 11:30:00+00:00,301.18,-2358.7326667190646,-0.013397975562616567,signal
2025-09-22 15:30:00+00:00,298.01,2025-09-23 19:30:00+00:00,291.66,-3701.0455532469496,-0.021308009798328847,signal
2025-09-29 08:30:00+00:00,293.06,2025-09-29 16:00:00+00:00,287.57,-3184.5155644510523,-0.018733365181191605,signal
2025-10-01 09:00:00+00:00,290.28,2025-10-01 11:00:00+00:00,288.14,-1229.734246577631,-0.00737219236599155,signal
2025-10-05 16:00:00+00:00,282.51,2025-10-08 11:00:00+00:00,286.64,2420.5679173554236,0.014618951541538382,signal
2025-10-09 14:30:00+00:00,289.75,2025-10-10 14:00:00+00:00,284.84,-2846.833474000945,-0.016945642795513412,signal
2025-10-12 00:00:00+00:00,286.19,2025-10-13 09:00:00+00:00,283.48,-1563.8546470383299,-0.009469233725846333,signal
2025-10-16 10:30:00+00:00,284.44,2025-10-19 15:30:00+00:00,303.03,10691.490095922025,0.06535648994515533,signal
2025-10-19 19:00:00+00:00,304.27,2025-10-21 04:30:00+00:00,301.21,-1752.696688131895,-0.010056857396391373,signal
2025-10-28 09:00:00+00:00,288.37,2025-10-31 14:30:00+00:00,292.98,2758.0718365889334,0.015986406352949366,signal
2025-11-05 13:00:00+00:00,298.48,2025-11-12 11:30:00+00:00,299.48,587.2558974755229,0.0033503082283571476,signal
2025-11-16 16:30:00+00:00,297.2,2025-11-16 19:00:00+00:00,296.75,-266.2924908451678,-0.0015141318977119939,signal
2025-11-16 20:30:00+00:00,297.28,2025-11-17 04:00:00+00:00,296.08,-708.84729689901,-0.004036598493003173,signal
2025-11-18 08:00:00+00:00,300.74,2025-11-24 07:00:00+00:00,308.02,4233.706013520743,0.024206956174768902,signal
2025-11-25 17:00:00+00:00,307.14,2025-11-26 06:30:00+00:00,305.83,-764.0172258458042,-0.004265155954939158,signal
2025-11-28 16:00:00+00:00,304.21,2025-12-02 07:30:00+00:00,303.69,-304.88902893220074,-0.0017093455178988268,signal
2025-12-05 08:00:00+00:00,304.5,2025-12-07 20:00:00+00:00,306.72,1298.1791285591316,0.007290640394088713,signal
2025-12-08 04:00:00+00:00,308.25,2025-12-08 09:30:00+00:00,306.3,-1134.632631913264,-0.006326034063260333,signal
2025-12-09 19:00:00+00:00,307.67,2025-12-12 09:00:00+00:00,306.5,-677.7481882959837,-0.003802775701238438,signal
2025-12-15 05:30:00+00:00,305.43,2025-12-15 07:30:00+00:00,303.89,-895.2039939140959,-0.005042071833153327,signal
2025-12-23 13:00:00+00:00,300.33,2025-12-25 12:30:00+00:00,300.48,88.22877357978723,0.0004994506043353819,signal
2025-12-28 16:30:00+00:00,303.28,2025-12-29 14:30:00+00:00,300.79,-1451.075901131233,-0.008210234766552154,signal
2026-01-02 04:00:00+00:00,300.34,2026-01-03 09:30:00+00:00,299.99,-204.2720955145487,-0.0011653459412664454,signal
2026-01-06 08:00:00+00:00,299.53,2026-01-06 14:30:00+00:00,298.59,-549.4590170067386,-0.003138249924882269,signal
2026-01-07 00:30:00+00:00,299.36,2026-01-11 01:00:00+00:00,298.03,-775.4263964937418,-0.0044428113308392315,signal
2026-01-14 12:00:00+00:00,298.98,2026-01-15 10:30:00+00:00,297.78,-697.4097765395709,-0.004013646397752447,signal
2026-01-15 19:30:00+00:00,299.25,2026-01-24 12:00:00+00:00,305.81,3793.7786749433435,0.021921470342523144,signal
2026-01-27 17:30:00+00:00,305.14,2026-01-30 12:30:00+00:00,305.11,-17.38769234350184,-9.831552729892865e-05,signal
2026-02-04 06:30:00+00:00,305.4,2026-02-04 18:00:00+00:00,303.7,-984.366948109091,-0.00556647020301249,signal
2026-02-07 10:00:00+00:00,302.22,2026-02-09 05:30:00+00:00,301.41,-471.31874352143495,-0.002680166765932011,signal
2026-02-10 04:00:00+00:00,302.25,2026-02-13 08:30:00+00:00,304.84,1502.8678844290262,0.0085690653432587,signal
2026-02-13 10:30:00+00:00,307.76,2026-02-17 13:30:00+00:00,309.78,1160.9999175716366,0.006563556017676022,signal
2026-02-18 08:00:00+00:00,313.16,2026-02-20 15:00:00+00:00,313.62,261.53254631810705,0.0014688976880827425,eod
