entry_time,entry_price,exit_time,exit_price,pnl_abs,pnl_pct,reason
2023-05-23 14:00:00+00:00,236.01,2023-06-05 10:00:00+00:00,240.94,2088.8945383670216,0.020888945383670216,signal
2023-06-13 12:00:00+00:00,242.95,2023-06-20 06:00:00+00:00,240.6,-987.482618502414,-0.00967277217534468,signal
2023-07-03 12:00:00+00:00,243.12,2023-07-20 12:00:00+00:00,244.82,706.9447197423724,0.006992431720960669,signal
2023-07-25 14:00:00+00:00,246.75,2023-09-06 20:00:00+00:00,263.5,6911.002932982432,0.06788247213779121,signal
2023-09-18 06:00:00+00:00,261.66,2023-09-18 18:00:00+00:00,258.95,-1126.0011635011906,-0.010356951769471982,signal
2023-11-06 14:00:00+00:00,272.5,2023-11-28 08:00:00+00:00,279.1,2605.9308825687476,0.024220183486238583,signal
2023-12-18 10:00:00+00:00,268.07,2024-01-22 06:00:00+00:00,274.2,2519.9449522805953,0.022867161562278575,signal
2024-01-30 20:00:00+00:00,275.67,2024-02-21 08:00:00+00:00,283.28,3111.6674741406896,0.027605470308702404,signal
2024-02-26 14:00:00+00:00,290.7,2024-03-14 20:00:00+00:00,295.83,2044.074736201379,0.017647058823529394,signal
2024-03-18 08:00:00+00:00,298.96,2024-03-19 14:00:00+00:00,295.7,-1285.3640060240432,-0.010904468825260801,signal
2024-03-28 12:00:00+00:00,298.75,2024-04-30 12:00:00+00:00,308.11,3652.8159749478655,0.03133054393305446,signal
2024-05-08 08:00:00+00:00,310.71,2024-05-27 16:00:00+00:00,317.52,2635.4186783882615,0.021917543690257828,signal
2024-06-07 14:00:00+00:00,320.45,2024-06-18 16:00:00+00:00,313.69,-2592.14931005385,-0.021095334685598283,signal
2024-06-24 16:00:00+00:00,316.96,2024-07-11 06:00:00+00:00,289.04,-10595.58519163217,-0.08808682483594132,stop_loss
2024-09-09 08:00:00+00:00,259.95,2024-09-13 10:00:00+00:00,250.45,-4008.6788601619774,-0.03654548951721492,signal
2024-11-07 10:00:00+00:00,245.08,2024-11-18 10:00:00+00:00,248.9,1647.2297898066754,0.015586747184592747,signal
2024-12-06 12:00:00+00:00,237.02,2024-12-12 14:00:00+00:00,230.0,-3178.833929531029,-0.02961775377605268,signal
2024-12-20 10:00:00+00:00,246.48,2025-01-23 18:00:00+00:00,279.08,13775.091061995423,0.1322622525154171,signal
2025-01-30 04:00:00+00:00,280.94,2025-02-26 20:00:00+00:00,310.22,12290.317067643598,0.10422154196625613,signal
2025-03-04 16:00:00+00:00,316.37,2025-03-24 12:00:00+00:00,320.72,1790.4235045169044,0.013749723425103494,signal
2025-04-11 08:00:00+00:00,298.96,2025-04-30 06:00:00+00:00,307.75,3881.220772840519,0.029401926679154422,signal
2025-05-11 06:00:00+00:00,306.65,2025-05-15 18:00:00+00:00,303.84,-1245.2050821448502,-0.009163541496820572,signal
2025-05-18 06:00:00+00:00,311.0,2025-05-27 04:00:00+00:00,295.4,-6753.7304180964275,-0.05016077170418011,stop_loss
2025-05-28 18:00:00+00:00,308.22,2025-06-09 18:00:00+00:00,311.27,1265.5189048266038,0.00989552916747761,signal
2025-06-17 08:00:00+00:00,313.9,2025-06-20 16:00:00+00:00,310.0,-1604.6464323199907,-0.012424338961452707,signal
2025-06-25 14:00:00+00:00,314.1,2025-07-07 14:00:00+00:00,313.0,-446.6848165463598,-0.00350206940464826,signal
2025-07-15 04:00:00+00:00,318.68,2025-07-18 16:00:00+00:00,308.41,-4096.0804501420935,-0.03222668507593815,signal
2025-08-05 12:00:00+00:00,307.45,2025-08-20 12:00:00+00:00,313.31,2344.4965840162477,0.019060009757684234,signal
2025-10-07 06:00:00+00:00,293.54,2025-10-08 20:00:00+00:00,281.9,-4970.635707067282,-0.03965388022075361,signal
2025-10-16 16:00:00+00:00,302.43,2025-10-22 18:00:00+00:00,289.52,-5138.72531610947,-0.042687564064411716,signal
2025-10-30 10:00:00+00:00,295.95,2025-11-14 14:00:00+00:00,297.0,408.86382408213103,0.003547896604156192,signal
2025-11-18 18:00:00+00:00,301.07,2025-11-27 16:00:00+00:00,300.05,-391.81271518072754,-0.003387916431394607,signal
2025-11-30 14:00:00+00:00,305.23,2025-12-03 06:00:00+00:00,300.38,-1831.413903791632,-0.015889656979982365,signal
2025-12-05 12:00:00+00:00,307.37,2025-12-13 10:00:00+00:00,304.65,-1003.7445685058337,-0.008849269609916503,signal
2026-01-16 08:00:00+00:00,300.77,2026-01-27 06:00:00+00:00,303.32,953.1497784705571,0.008478239186088959,signal
2026-01-29 10:00:00+00:00,306.45,2026-02-02 10:00:00+00:00,303.01,-1272.6847348946321,-0.011225322238538012,signal
2026-02-11 06:00:00+00:00,303.84,2026-02-20 14:00:00+00:00,313.56,3586.2509096534777,0.03199052132701432,eod
